t,DNI,t_ambt,Wt,Qt,GHI,day,SF,DHI
538,699,27.15,9.36,0,676,23,0.793689709,181
539,362,27.16,9.42,0,675,23,0.832418529,388
540,113,27.16,9.44,0,593,23,0.402790092,498
541,20,27.15,9.37,0,492,23,0.389669441,476
542,242,27.15,9.36,0,565,23,0.478219088,382
543,11,27.18,9.39,0,340,23,0.255444168,335
544,90,27.2,9.49,0,255,23,0.07439397,213
545,8,27.23,9.56,0,87,23,0.020192484,85
546,5,27.25,9.62,0,5,23,0.204969912,5
547,0,27.29,9.63,0,0,23,0.323534623,0
548,0,27.33,9.62,0,0,23,0.13322153,0
549,0,27.35,9.56,0,0,23,0.252153846,0
550,0,27.33,9.56,0,0,23,0.131368827,0
551,0,27.26,9.68,0,0,23,0.30532031,0
552,0,27.21,9.79,0,0,24,0.981342327,0
553,0,27.18,9.81,0,0,24,0.478360389,0
554,0,27.19,9.98,0,0,24,0.77568661,0
555,0,27.26,10.15,0,0,24,0.418563557,0
556,0,27.37,10.23,0,0,24,0.523792756,0
557,0,27.46,10.27,0,0,24,0.303504192,0
558,0,27.5,10.22,0,1,24,0.233115411,1
559,1,27.51,10.32,0,51,24,0.931705066,51
560,210,27.48,10.5,0,250,24,0.664856521,163
561,619,27.46,10.53,0,503,24,0.324490692,158
562,262,27.48,10.32,0,492,24,0.426010133,317
563,351,27.48,10,0,590,24,0.399685604,300
564,606,27.43,9.72,0,796,24,0.170503576,285
565,407,27.34,9.5,0,575,24,0.867575254,246
566,518,27.27,9.48,0,655,24,0.020939837,277
567,714,27.22,9.5,0,568,24,0.183980262,140
568,383,27.23,9.37,0,325,24,0.16790932,167
569,274,27.26,9.29,0,128,24,0.097307098,62
570,12,27.27,9.48,0,6,24,0.25070778,5
571,0,27.28,9.86,0,0,24,0.878172457,0
572,0,27.28,10.18,0,0,24,0.757742546,0
573,0,27.28,10.37,0,0,24,0.39949459,0
574,0,27.26,10.56,0,0,24,0.382239703,0
575,0,27.23,10.68,0,0,24,0.358634459,0
576,0,27.19,10.74,0,0,25,0.212396227,0
577,0,27.14,10.76,0,0,25,0.310981135,0
578,0,27.08,10.79,0,0,25,0.941686942,0
579,0,27.02,10.84,0,0,25,0.263743693,0
580,0,27.02,10.65,0,0,25,0.623366432,0
581,0,27.1,10.34,0,0,25,0.156154985,0
582,1,27.19,10.16,0,1,25,0.165190604,1
583,184,27.25,10.05,0,84,25,0.325300611,50
584,157,27.28,9.89,0,238,25,0.048990744,189
585,6,27.26,9.65,0,335,25,0.097264765,332
586,36,27.24,9.59,0,458,25,0.031096302,433
587,45,27.25,9.69,0,480,25,0.77234503,443
588,19,27.29,9.83,0,439,25,0.392874068,423
589,526,27.33,9.76,0,735,25,0.355238236,304
590,353,27.35,9.49,0,615,25,0.554130272,349
591,408,27.33,9.24,0,494,25,0.898100532,243
592,268,27.35,9.11,0,275,25,0.368562125,173
593,3,27.39,9.05,0,45,25,0.384697592,44
594,0,27.42,9.11,0,5,25,0.029269302,5
595,0,27.45,9.22,0,0,25,0.195723898,0
596,0,27.47,9.37,0,0,25,0.577772431,0
597,0,27.48,9.52,0,0,25,0.284571908,0
598,0,27.44,9.78,0,0,25,0.001093366,0
599,0,27.37,10.03,0,0,25,0.447802354,0
600,0,27.29,10.11,0,0,26,0.789818422,0
601,0,27.25,10.08,0,0,26,0.394241764,0
602,0,27.21,10.11,0,0,26,0.186919689,0
603,0,27.17,10.32,0,0,26,0.510153422,0
604,0,27.16,10.4,0,0,26,0.306339666,0
605,0,27.19,10.13,0,0,26,0.89279049,0
606,1,27.2,9.85,0,1,26,0.721149002,1
607,229,27.22,9.67,0,87,26,0.836492036,47
608,600,27.2,9.45,0,310,26,0.961288655,90
609,635,27.24,9.22,0,508,26,0.873769145,155
610,461,27.28,9.19,0,515,26,0.015485819,195
611,511,27.27,9.17,0,714,26,0.249706452,297
612,79,27.26,9.21,0,402,26,0.12890384,336
613,21,27.25,9.27,0,282,26,0.899207259,265
614,150,27.21,9.34,0,485,26,0.189984916,369
615,0,27.23,9.43,0,290,26,0.961963066,290
616,221,27.28,9.39,0,298,26,0.105346882,200
617,0,27.33,9.38,0,87,26,0.236623376,87
618,0,27.35,9.47,0,6,26,0.02365007,6
619,0,27.38,9.62,0,0,26,0.75731548,0
620,0,27.4,9.69,0,0,26,0.426960665,0
621,0,27.4,9.72,0,0,26,0.834622046,0
622,0,27.36,9.87,0,0,26,0.666516357,0
623,0,27.3,9.95,0,0,26,0.715017015,0
624,0,27.25,9.92,0,0,27,0.045936823,0
625,0,27.16,10.06,0,0,27,0.889274515,0
626,0,27.08,10.06,0,0,27,0.322363206,0
627,0,27.05,9.8,0,0,27,0.995539961,0
628,0,27.07,9.63,0,0,27,0.42468179,0
629,0,27.08,9.66,0,0,27,0.696049713,0
630,1,27.1,9.63,0,1,27,0.206306902,1
631,123,27.11,9.66,0,68,27,0.426412641,41
632,500,27.14,9.66,0,294,27,0.550095356,113
633,594,27.17,9.6,0,501,27,0.724701515,164
634,639,27.28,9.54,0,650,27,0.318381323,197
635,668,27.4,9.5,0,742,27,0.540577817,196
636,823,27.43,9.43,0,868,27,0.096989462,168
637,827,27.37,9.38,0,844,27,0.646420786,159
638,787,27.27,9.31,0,743,27,0.514333237,156
639,708,27.23,9.32,0,576,27,0.29328526,146
640,445,27.19,9.36,0,341,27,0.362963578,155
641,307,27.19,9.34,0,139,27,0.358041756,69
642,15,27.12,9.33,0,7,27,0.301794185,6
643,0,27.03,9.47,0,0,27,0.548602926,0
644,0,27.01,9.59,0,0,27,0.937002941,0
645,0,27.07,9.58,0,0,27,0.327142372,0
646,0,27.05,9.45,0,0,27,0.934934685,0
647,0,27.01,9.28,0,0,27,0.529613209,0
648,0,26.98,8.96,0,0,28,0.228291665,0
649,0,26.94,8.63,0,0,28,0.794868317,0
650,0,26.89,8.43,0,0,28,0.844122978,0
651,0,26.87,8.3,0,0,28,0.591543115,0
652,0,26.89,8.12,0,0,28,0.220576533,0
653,0,26.9,8.01,0,0,28,0.651747278,0
654,3,26.97,8.15,0,1,28,0.889322963,1
655,260,27.02,8.4,0,90,28,0.216229722,48
656,661,27.08,8.43,0,320,28,0.310097117,78
657,602,27.08,8.22,0,438,28,0.294242551,94
658,853,27.08,8.35,0,719,28,0.629321149,112
659,558,27.1,8.71,0,745,28,0.072001602,295
660,177,27.13,9,0,647,28,0.797076013,496
661,118,27.14,9.14,0,607,28,0.746019869,510
662,440,27.11,9.09,0,649,28,0.808397047,325
663,713,27.11,9.04,0,578,28,0.483778566,145
664,611,27.11,8.95,0,372,28,0.224713932,111
665,346,27.05,8.89,0,145,28,0.409599063,66
666,17,27.06,8.99,0,8,28,0.802792817,6
667,0,27.13,9.13,0,0,28,0.296424144,0
668,0,27.19,9.27,0,0,28,0.158144658,0
669,0,27.22,9.38,0,0,28,0.421957877,0
670,0,27.2,9.44,0,0,28,0.416404447,0
671,0,27.14,9.45,0,0,28,0.970306573,0
672,0,27.09,9.46,0,0,29,0.357108417,0
673,0,27.04,9.46,0,0,29,0.522825089,0
674,0,27.01,9.44,0,0,29,0.264423102,0
675,0,26.97,9.48,0,0,29,0.47708713,0
676,0,26.99,9.42,0,0,29,0.381347687,0
677,0,27.02,9.32,0,0,29,0.514191099,0
678,1,26.98,9.15,0,1,29,0.285949442,1
679,139,26.99,9.07,0,81,29,0.281294394,52
680,491,27.08,8.97,0,295,29,0.168011649,113
681,584,27.19,8.85,0,502,29,0.504870801,174
682,765,27.26,8.8,0,703,29,0.80012413,157
683,710,27.24,8.78,0,794,29,0.282267982,217
684,362,27.16,8.72,0,444,29,0.472583509,136
685,487,27.14,8.61,0,698,29,0.57559656,297
686,840,27.18,8.36,0,760,29,0.328816432,130
687,786,27.27,8.19,0,597,29,0.885855559,116
688,687,27.33,8.22,0,387,29,0.608998693,92
689,361,27.34,8.38,0,152,29,0.572086121,64
690,16,27.33,8.65,0,8,29,0.792438323,7
691,0,27.28,8.87,0,0,29,0.153780253,0
692,0,27.23,8.96,0,0,29,0.673690529,0
693,0,27.23,8.99,0,0,29,0.112587707,0
694,0,27.17,9.05,0,0,29,0.526141916,0
695,0,27.11,9.23,0,0,29,0.197927408,0
696,0,27.05,9.42,0,0,30,0.279471605,0
697,0,27,9.48,0,0,30,0.650657322,0
698,0,26.98,9.54,0,0,30,0.008701238,0
699,0,26.99,9.64,0,0,30,0.376313591,0
700,0,27.04,9.76,0,0,30,0.135940062,0
701,0,27.12,9.86,0,0,30,0.536287886,0
702,1,27.16,9.89,0,1,30,0.770775514,1
703,274,27.21,9.77,0,92,30,0.115155194,43
704,574,27.26,9.5,0,309,30,0.622151717,99
705,608,27.31,9.14,0,505,30,0.445536458,165
706,517,27.36,9.04,0,641,30,0.494810051,263
707,730,27.43,9.1,0,806,30,0.705100822,210
708,335,27.38,9.25,0,534,30,0.890419042,247
709,362,27.3,9.42,0,706,30,0.093635744,404
710,379,27.23,9.59,0,634,30,0.307274834,341
711,605,27.19,9.83,0,555,30,0.433451875,191
712,376,27.15,10.03,0,330,30,0.267119319,153
713,48,27.2,10.11,0,85,30,0.023935325,73
714,1,27.28,10.22,0,7,30,0.552981119,7
715,0,27.37,10.38,0,0,30,0.953042364,0
716,0,27.48,10.46,0,0,30,0.672695016,0
717,0,27.55,10.4,0,0,30,0.117973158,0
718,0,27.56,10.31,0,0,30,0.569942493,0
719,0,27.51,10.22,0,0,30,0.912264542,0
720,0,27.45,10.15,0,0,31,0.724018803,0
721,0,27.4,10.21,0,0,31,0.948348564,0
722,0,27.37,10.31,0,0,31,0.947117714,0
723,0,27.35,10.5,0,0,31,0.978415516,0
724,0,27.35,10.65,0,0,31,0.07368614,0
725,0,27.37,10.63,0,0,31,0.321084385,0
726,2,27.37,10.46,0,1,31,0.358814518,1
727,203,27.33,10.27,0,75,31,0.928879623,38
728,529,27.32,9.98,0,281,31,0.171322273,76
729,691,27.34,9.52,0,525,31,0.701500041,140
730,779,27.38,9.28,0,710,31,0.875326964,149
731,691,27.41,9.21,0,796,31,0.59671482,232
732,770,27.44,9.13,0,864,31,0.246340428,201
733,810,27.44,9.05,0,851,31,0.184364938,172
734,801,27.4,9.07,0,757,31,0.055653179,149
735,110,27.36,9.23,0,419,31,0.773530077,347
736,205,27.33,9.37,0,310,31,0.320913801,224
737,164,27.33,9.52,0,137,31,0.560974349,93
738,11,27.3,9.78,0,9,31,0.614337936,8
739,0,27.32,10.06,0,0,31,0.379476206,0
740,0,27.33,10.27,0,0,31,0.110474797,0
741,0,27.35,10.37,0,0,31,0.41347532,0
742,0,27.33,10.44,0,0,31,0.020573734,0
743,0,27.3,10.44,0,0,31,0.248125179,0
744,0,27.3,10.33,0,0,32,0.580126075,0
745,0,27.31,10.17,0,0,32,0.605611813,0
746,0,27.35,10,0,0,32,0.376887431,0
747,0,27.37,9.81,0,0,32,0.124486539,0
748,0,27.39,9.44,0,0,32,0.285953515,0
749,0,27.38,8.99,0,0,32,0.078796694,0
750,1,27.33,8.68,0,1,32,0.617106847,1
751,169,27.29,8.47,0,86,32,0.23880164,54
752,525,27.28,8.39,0,307,32,0.587199894,109
753,743,27.26,8.39,0,541,32,0.186390019,120
754,730,27.26,8.47,0,701,32,0.711979949,179
755,619,27.23,8.54,0,724,32,0.006895232,213
756,776,27.19,8.55,0,870,32,0.300665323,201
757,864,27.15,8.59,0,871,32,0.989630493,145
758,838,27.11,8.63,0,772,32,0.442538334,137
759,780,27.1,8.67,0,607,32,0.824515907,123
760,671,27.1,8.73,0,394,32,0.95915057,101
761,407,27.11,8.85,0,160,32,0.039076279,63
762,4,27.13,9,0,9,32,0.956456521,8
763,0,27.14,9.15,0,0,32,0.439608613,0
764,0,27.15,9.26,0,0,32,0.049445585,0
765,0,27.13,9.29,0,0,32,0.751527701,0
766,0,27.1,9.26,0,0,32,0.76694399,0
767,0,27.08,9.19,0,0,32,0.598312847,0
768,0,27.03,9.09,0,0,33,0.073851415,0
769,0,26.96,9,0,0,33,0.4812112,0
770,0,26.88,8.87,0,0,33,0.26130189,0
771,0,26.82,8.76,0,0,33,0.062301516,0
772,0,26.78,8.6,0,0,33,0.126628291,0
773,0,26.76,8.47,0,0,33,0.103808864,0
774,1,26.73,8.39,0,1,33,0.320421496,1
775,153,26.76,8.32,0,84,33,0.267951989,55
776,444,26.83,8.32,0,300,33,0.452861425,125
777,595,26.93,8.36,0,509,33,0.176653875,182
778,707,27.01,8.21,0,699,33,0.235243556,180
779,845,27.07,7.93,0,850,33,0.236146176,155
780,922,27.08,7.63,0,919,33,0.062834957,122
781,918,27.13,7.37,0,894,33,0.892464482,120
782,868,27.21,7.19,0,787,33,0.097437033,125
783,751,27.3,7.15,0,606,33,0.69550651,140
784,671,27.37,7.3,0,397,33,0.13879536,108
785,494,27.4,7.53,0,171,33,0.826469378,56
786,44,27.41,7.82,0,11,33,0.498191698,7
787,0,27.41,8.07,0,0,33,0.779115654,0
788,0,27.38,8.24,0,0,33,0.91757742,0
789,0,27.3,8.25,0,0,33,0.196895159,0
790,0,27.19,8.19,0,0,33,0.128712962,0
791,0,27.08,8.14,0,0,33,0.641093751,0
792,0,26.98,8.12,0,0,34,0.311230152,0
793,0,26.87,8.17,0,0,34,0.308422929,0
794,0,26.79,8.24,0,0,34,0.63804173,0
795,0,26.74,8.23,0,0,34,0.719740367,0
796,0,26.73,8.16,0,0,34,0.38389891,0
797,0,26.68,8.15,0,0,34,0.882252363,0
798,3,26.63,8.14,0,1,34,0.952311516,1
799,310,26.69,8.1,0,100,34,0.113381365,41
800,705,26.86,8.02,0,336,34,0.276886261,74
801,827,27.05,7.94,0,565,34,0.441071221,95
802,899,27.23,8.08,0,753,34,0.780786116,103
803,932,27.39,8.21,0,877,34,0.537139286,108
804,942,27.53,8.27,0,928,34,0.914787268,111
805,931,27.64,8.26,0,900,34,0.542364986,112
806,901,27.73,8.13,0,797,34,0.562844292,109
807,838,27.8,7.98,0,627,34,0.102703586,103
808,721,27.81,7.84,0,408,34,0.189026208,90
809,477,27.75,7.71,0,171,34,0.61486867,59
810,43,27.62,7.54,0,12,34,0.533073617,8
811,0,27.48,7.39,0,0,34,0.861360731,0
812,0,27.37,7.42,0,0,34,0.255279303,0
813,0,27.2,7.53,0,0,34,0.698343221,0
814,0,26.99,7.62,0,0,34,0.750653408,0
815,0,26.83,7.57,0,0,34,0.006457887,0
816,0,26.72,7.53,0,0,35,0.66678784,0
817,0,26.69,7.73,0,0,35,0.662612177,0
818,0,26.73,8.31,0,0,35,0.829604151,0
819,0,26.78,9.14,0,0,35,0.829684156,0
820,0,26.83,9.57,0,0,35,0.590657132,0
821,0,26.89,9.54,0,0,35,0.465960348,0
822,4,26.81,9.4,0,1,35,0.116331366,1
823,24,26.73,9.13,0,70,35,0.273710141,67
824,340,26.78,8.84,0,289,35,0.884913294,144
825,816,26.89,8.52,0,563,35,0.207722406,98
826,701,26.99,8.33,0,698,35,0.614773588,191
827,857,27.06,8.19,0,859,35,0.505231489,149
828,886,27.1,7.99,0,914,35,0.174132119,143
829,839,27.07,7.76,0,874,35,0.754831144,164
830,904,27.02,7.49,0,801,35,0.229904283,109
831,854,26.97,7.26,0,634,35,0.073473551,98
832,756,26.95,7.12,0,417,35,0.299753555,82
833,522,26.95,7.04,0,177,35,0.325255389,55
834,55,26.98,6.99,0,13,35,0.89216138,8
835,0,26.99,6.96,0,0,35,0.601468981,0
836,0,27.01,6.95,0,0,35,0.529050017,0
837,0,27.01,6.94,0,0,35,0.372046407,0
838,0,26.94,6.91,0,0,35,0.87936717,0
839,0,26.84,6.85,0,0,35,0.350825192,0
840,0,26.76,6.83,0,0,36,0.278388427,0
841,0,26.69,6.9,0,0,36,0.541942533,0
842,0,26.66,7.02,0,0,36,0.914070505,0
843,0,26.66,7.27,0,0,36,0.93563189,0
844,0,26.67,7.61,0,0,36,0.047886958,0
845,0,26.71,7.97,0,0,36,0.759937243,0
846,2,26.77,8.28,0,1,36,0.294042857,1
847,125,26.83,8.57,0,87,36,0.061618617,61
848,601,26.84,8.78,0,322,36,0.179050857,92
849,636,26.8,8.85,0,518,36,0.671683436,162
850,837,26.81,8.81,0,735,36,0.518338472,126
851,891,26.86,8.63,0,864,36,0.275522647,124
852,908,26.94,8.43,0,918,36,0.917123318,126
853,898,26.97,8.29,0,893,36,0.96264648,128
854,582,27.01,8.22,0,717,36,0.209368794,267
855,832,27.06,8.14,0,632,36,0.58945664,108
856,738,27.05,8.01,0,417,36,0.630848255,89
857,501,27.04,7.94,0,177,36,0.033249436,59
858,51,26.95,7.92,0,13,36,0.779794814,8
859,0,26.98,8.05,0,0,36,0.406685581,0
860,0,27.02,8.3,0,0,36,0.226519333,0
861,0,26.96,8.49,0,0,36,0.877739333,0
862,0,26.86,8.63,0,0,36,0.891907035,0
863,0,26.78,8.81,0,0,36,0.632796724,0
864,0,26.73,8.97,0,0,37,0.649353946,0
865,0,26.73,9.03,0,0,37,0.789872239,0
866,0,26.73,9.23,0,0,37,0.32542545,0
867,0,26.77,9.63,0,0,37,0.664313178,0
868,0,26.8,9.91,0,0,37,0.10985185,0
869,0,26.8,9.94,0,0,37,0.275198024,0
870,3,26.76,9.92,0,1,37,0.556776188,1
871,348,26.72,9.72,0,103,37,0.911237515,40
872,304,26.7,9.41,0,222,37,0.930639955,126
873,607,26.69,9.11,0,523,37,0.394514695,161
874,871,26.7,8.96,0,748,37,0.842981071,115
875,566,26.73,8.8,0,770,37,0.717119446,303
876,759,26.76,8.49,0,876,37,0.917448422,211
877,571,26.77,8.04,0,738,37,0.07613749,247
878,293,26.76,7.63,0,459,37,0.77360941,240
879,746,26.7,7.38,0,610,37,0.785125531,143
880,530,26.69,7.28,0,381,37,0.383742856,132
881,375,26.7,7.37,0,165,37,0.0852243,71
882,30,26.76,7.5,0,12,37,0.910320135,9
883,0,26.84,7.65,0,0,37,0.102129113,0
884,0,26.95,7.78,0,0,37,0.255805195,0
885,0,27.01,7.89,0,0,37,0.238207136,0
886,0,27.05,8.11,0,0,37,0.166028859,0
887,0,27.09,8.44,0,0,37,0.07425374,0
888,0,27.15,8.78,0,0,38,0.525667713,0
889,0,27.16,9.17,0,0,38,0.424836095,0
890,0,27.14,9.4,0,0,38,0.946258629,0
891,0,27.15,9.53,0,0,38,0.150765709,0
892,0,27.17,9.65,0,0,38,0.825146285,0
893,0,27.18,9.71,0,0,38,0.210002032,0
894,2,27.17,9.89,0,1,38,0.18130323,1
895,280,27.15,10.2,0,97,38,0.196973038,45
896,632,27.19,10.57,0,327,38,0.978268146,88
897,770,27.22,10.88,0,554,38,0.644867172,111
898,845,27.24,10.99,0,742,38,0.699440058,124
899,864,27.26,10.81,0,863,38,0.880264534,142
900,680,27.23,10.36,0,855,38,0.182641344,259
901,879,27.13,9.86,0,893,38,0.056262863,141
902,650,27.04,9.56,0,620,38,0.729434965,110
903,684,26.98,9.52,0,596,38,0.415017775,166
904,690,26.98,9.62,0,411,38,0.24846996,101
905,404,27.07,9.74,0,169,38,0.98369649,69
906,30,27.15,9.78,0,12,38,0.19443171,9
907,0,27.23,9.71,0,0,38,0.896021234,0
908,0,27.23,9.72,0,0,38,0.001695304,0
909,0,27.19,9.72,0,0,38,0.898668965,0
910,0,27.14,9.72,0,0,38,0.316629147,0
911,0,27.05,9.82,0,0,38,0.63831338,0
912,0,26.98,9.89,0,0,39,0.008786594,0
913,0,26.93,9.96,0,0,39,0.549214409,0
914,0,26.86,9.94,0,0,39,0.840501032,0
915,0,26.79,9.83,0,0,39,0.300326429,0
916,0,26.73,9.75,0,0,39,0.101030631,0
917,0,26.65,9.6,0,0,39,0.008157125,0
918,2,26.56,9.55,0,1,39,0.396418804,1
919,47,26.57,9.69,0,75,39,0.874823415,69
920,301,26.56,9.88,0,275,39,0.838153188,148
921,697,26.6,10.33,0,543,39,0.912878727,148
922,818,26.63,10.66,0,746,39,0.631299989,146
923,791,26.74,10.74,0,853,39,0.326354689,192
924,449,26.86,10.66,0,776,39,0.180884341,382
925,644,26.9,10.44,0,800,39,0.853052053,244
926,622,26.87,10.08,0,704,39,0.97445177,212
927,407,26.9,9.69,0,458,39,0.072969775,214
928,562,26.92,9.51,0,395,39,0.117923685,132
929,369,26.93,9.6,0,167,39,0.58794394,78
930,37,26.93,9.82,0,13,39,0.692233205,9
931,0,26.94,10.1,0,0,39,0.266142662,0
932,0,26.97,10.31,0,0,39,0.705293322,0
933,0,26.98,10.46,0,0,39,0.675455141,0
934,0,26.96,10.48,0,0,39,0.743237274,0
935,0,26.94,10.42,0,0,39,0.309660955,0
936,0,26.9,10.27,0,0,40,0.808574546,0
937,0,26.84,10.13,0,0,40,0.996400965,0
938,0,26.79,10.07,0,0,40,0.520402507,0
939,0,26.73,10.04,0,0,40,0.287091569,0
940,0,26.69,10.04,0,0,40,0.546443331,0
941,0,26.7,10.05,0,0,40,0.602836845,0
942,1,26.74,9.98,0,1,40,0.014660059,1
943,30,26.82,9.68,0,71,40,0.202298682,66
944,33,26.9,9.3,0,215,40,0.457841476,205
945,134,26.94,9.08,0,393,40,0.761874666,309
946,710,26.9,8.91,0,714,40,0.074019651,189
947,353,26.92,8.69,0,690,40,0.615420643,394
948,804,26.98,8.63,0,899,40,0.167025556,189
949,374,27.04,8.78,0,572,40,0.280671904,253
950,804,27.07,8.97,0,784,40,0.982595271,158
951,756,27.08,9.09,0,621,40,0.267315119,137
952,606,27.09,9.08,0,401,40,0.256000081,122
953,331,27.1,9.03,0,165,40,0.234525086,84
954,43,27.12,9.07,0,14,40,0.477073676,9
955,0,27.13,9.18,0,0,40,0.43718952,0
956,0,27.15,9.3,0,0,40,0.39498622,0
957,0,27.15,9.38,0,0,40,0.885044046,0
958,0,27.1,9.5,0,0,40,0.211020908,0
959,0,27.05,9.58,0,0,40,0.795889214,0
960,0,27,9.51,0,0,41,0.066436877,0
961,0,26.94,9.41,0,0,41,0.32490698,0
962,0,26.87,9.37,0,0,41,0.893420216,0
963,0,26.83,9.43,0,0,41,0.12268075,0
964,0,26.81,9.5,0,0,41,0.604356323,0
965,0,26.82,9.54,0,0,41,0.306921422,0
966,1,26.84,9.56,0,1,41,0.192556403,1
967,170,26.88,9.47,0,88,41,0.371771868,54
968,475,26.93,9.2,0,307,41,0.014995153,123
969,536,26.99,8.78,0,513,41,0.447605379,204
970,594,27,8.31,0,686,41,0.728605536,253
971,459,26.99,7.93,0,753,41,0.944611248,364
972,857,26.99,7.71,0,921,41,0.019857911,163
973,840,26.96,7.65,0,892,41,0.53953697,168
974,847,26.92,7.75,0,802,41,0.171305617,141
975,785,26.89,7.9,0,633,41,0.64803348,130
976,674,26.89,7.89,0,416,41,0.292849003,108
977,320,26.91,7.77,0,163,41,0.856280753,80
978,38,26.96,7.7,0,14,41,0.262246887,10
979,0,27.02,7.71,0,0,41,0.312919616,0
980,0,27.1,7.79,0,0,41,0.322735507,0
981,0,27.14,7.82,0,0,41,0.166299179,0
982,0,27.14,7.97,0,0,41,0.497343176,0
983,0,27.08,8.1,0,0,41,0.37925386,0
984,0,27.01,8.14,0,0,42,0.328304658,0
985,0,26.93,8.16,0,0,42,0.535031554,0
986,0,26.87,8.21,0,0,42,0.091055978,0
987,0,26.83,8.34,0,0,42,0.579147572,0
988,0,26.84,8.51,0,0,42,0.586196818,0
989,0,26.88,8.66,0,0,42,0.555868013,0
990,1,26.97,8.87,0,1,42,0.478900026,1
991,128,27.03,8.96,0,83,42,0.475817294,55
992,484,27.11,8.93,0,312,42,0.021040072,124
993,651,27.19,8.87,0,542,42,0.355495758,163
994,738,27.25,8.65,0,732,42,0.228830204,183
995,807,27.28,8.36,0,864,42,0.244730216,184
996,807,27.26,8.16,0,913,42,0.434014971,196
997,835,27.24,8.07,0,897,42,0.684764543,173
998,508,27.24,8.02,0,706,42,0.546114018,306
999,751,27.23,8.01,0,629,42,0.542658309,145
1000,639,27.19,8.05,0,412,42,0.829385008,119
1001,370,27.08,8.11,0,172,42,0.042230168,77
1002,32,27.01,8.19,0,14,42,0.134931134,10
1003,0,27.08,8.23,0,0,42,0.33251992,0
1004,0,27.14,8.32,0,0,42,0.266961507,0
1005,0,27.23,8.53,0,0,42,0.454203029,0
1006,0,27.26,8.81,0,0,42,0.446141557,0
1007,0,27.25,9.03,0,0,42,0.416697845,0
1008,0,27.19,9.19,0,0,43,0.192417202,0
1009,0,27.12,9.37,0,0,43,0.662418118,0
1010,0,27.06,9.51,0,0,43,0.746913058,0
1011,0,27.04,9.62,0,0,43,0.44137531,0
1012,0,27.05,9.83,0,0,43,0.106574484,0
1013,0,27.05,10.15,0,0,43,0.743634253,0
1014,1,27.05,10.49,0,1,43,0.672723481,1
1015,83,27.07,10.78,0,79,43,0.175419006,64
1016,358,27.16,10.96,0,289,43,0.622099084,149
1017,556,27.29,10.99,0,520,43,0.008062662,194
1018,707,27.38,10.98,0,723,43,0.813628207,197
1019,503,27.46,10.83,0,766,43,0.93909154,344
1020,673,27.53,10.71,0,873,43,0.416354884,273
1021,838,27.57,10.6,0,903,43,0.43450222,174
1022,705,27.55,10.51,0,774,43,0.486520045,216
1023,469,27.45,10.4,0,555,43,0.041768717,251
1024,544,27.26,10.3,0,363,43,0.415584939,123
1025,329,27.12,10.28,0,169,43,0.889988683,89
1026,43,27.08,10.42,0,15,43,0.524323865,10
1027,0,27.06,10.77,0,0,43,0.306401139,0
1028,0,27.02,11.21,0,0,43,0.774716577,0
1029,0,26.98,11.67,0,0,43,0.417117777,0
1030,0,26.93,11.9,0,0,43,0.701892701,0
1031,0,26.9,11.8,0,0,43,0.994088814,0
1032,0,26.87,11.56,0,0,44,0.212582539,0
1033,0,26.83,11.39,0,0,44,0.198167904,0
1034,0,26.78,11.35,0,0,44,0.407853573,0
1035,0,26.73,11.45,0,0,44,0.007910802,0
1036,0,26.71,11.62,0,0,44,0.714361205,0
1037,0,26.71,11.74,0,0,44,0.063426559,0
1038,2,26.71,11.79,0,1,44,0.955639657,1
1039,187,26.71,11.75,0,77,44,0.835804254,42
1040,309,26.75,11.75,0,233,44,0.770787511,111
1041,759,26.81,11.77,0,569,44,0.808064342,123
1042,737,26.87,11.62,0,739,44,0.833070876,190
1043,729,26.94,11.17,0,852,44,0.252717904,235
1044,755,27.08,10.53,0,908,44,0.465742955,234
1045,640,27.19,9.92,0,794,44,0.27107414,232
1046,815,27.14,9.58,0,808,44,0.978032744,165
1047,737,27.04,9.53,0,636,44,0.975601558,155
1048,575,26.98,9.49,0,406,44,0.193387352,144
1049,382,26.95,9.58,0,175,44,0.465958416,77
1050,31,27,9.9,0,14,44,0.355149343,11
1051,0,27.04,10.08,0,0,44,0.400787801,0
1052,0,27.08,10.03,0,0,44,0.702885402,0
1053,0,27.1,9.94,0,0,44,0.741011042,0
1054,0,27.08,9.96,0,0,44,0.98582877,0
1055,0,27.05,10.16,0,0,44,0.889352909,0
1056,0,26.98,10.28,0,0,45,0.887398587,0
1057,0,26.88,10.4,0,0,45,0.035861092,0
1058,0,26.79,10.66,0,0,45,0.33578607,0
1059,0,26.68,11.04,0,0,45,0.74469493,0
1060,0,26.64,11.42,0,0,45,0.659949667,0
1061,0,26.7,11.66,0,0,45,0.29072832,0
1062,3,26.76,11.68,0,1,45,0.302268996,1
1063,297,26.76,11.52,0,105,45,0.284673538,48
1064,626,26.73,11.27,0,340,45,0.320437951,96
1065,706,26.69,11.07,0,560,45,0.913377893,145
1066,838,26.69,10.86,0,762,45,0.292415412,136
1067,817,26.7,10.56,0,872,45,0.352269533,176
1068,619,26.69,10.23,0,846,45,0.85569799,293
1069,651,26.69,10.02,0,846,45,0.465824302,275
1070,581,26.72,9.88,0,739,45,0.066117264,281
1071,763,26.73,9.83,0,637,45,0.886778799,139
1072,648,26.77,9.88,0,418,45,0.318325552,116
